id,tweet_url,created_at,parsed_created_at,user_screen_name,text,tweet_type,coordinates,hashtags,media,urls,favorite_count,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_or_quote_id,retweet_or_quote_screen_name,retweet_or_quote_user_id,source,user_id,user_created_at,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_statuses_count,user_time_zone,user_urls,user_verified
1575667924970663936,https://twitter.com/rabin_dass/status/1575667924970663936,Fri Sep 30 02:04:42 +0000 2022,2022-09-30 02:04:42+00:00,rabin_dass,"#बलिप्रथा_बन्द_गरौँ
देवी भागवतमा उल्लेख छ, “जिउँदो पशुलाई मारी पेट भर्नेले ७ जन्म खरायो, ७ जन्म माछा, तीन जन्म सुँगुर, ७ जन्म कुखुरा र पशु जुनी हुँदै सर्प, बिच्छी, आदि अनेकौँ जुनी प्राप्त गरेर कष्ट भोग्नुपर्छ।”
अधिक जानकारीका लागि पढ्नुहोस् -  ज्ञान गंगा",retweet,,बलिप्रथा_बन्द_गरौँ,,,1,,,,ne,,,0,1575666533954916354,Taradhital3,1447538603924471814,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1492134009761329153,Fri Feb 11 13:51:00 +0000 2022,False,"Follower of ""saint Rampal ji Maharaj""❤💫👑",2985,115,262,0,,Rabin Dass,3616,,,False
1575667930989150209,https://twitter.com/ShyamChy8/status/1575667930989150209,Fri Sep 30 02:04:43 +0000 2022,2022-09-30 02:04:43+00:00,ShyamChy8,"#बलिप्रथा_बन्द_गरौँ
देवी भागवतमा उल्लेख छ, “जिउँदो पशुलाई मारी पेट भर्नेले ७ जन्म खरायो, ७ जन्म माछा, तीन जन्म सुँगुर, ७ जन्म कुखुरा र पशु जुनी हुँदै सर्प, बिच्छी, आदि अनेकौँ जुनी प्राप्त गरेर कष्ट भोग्नुपर्छ।”
अधिक जानकारीका लागि पढ्नुहोस् -  ज्ञान गंगा। https://t.co/JgwjTTjdhn",retweet,,बलिप्रथा_बन्द_गरौँ,,,2,,,,ne,,,0,1575667100533727233,KabirajKarki16,1563027609658998785,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1497894868776996868,Sun Feb 27 11:22:36 +0000 2022,False,,43743,312,39,0,,Shyam Daas,44033,,,False
1575667931186311170,https://twitter.com/DipeshS54226164/status/1575667931186311170,Fri Sep 30 02:04:43 +0000 2022,2022-09-30 02:04:43+00:00,DipeshS54226164,"#बलिप्रथा_बन्द_गरौँ
आज शिक्षित समाजले पशु बलिको विषयमा विचार गरेर आफ्ना शास्त्रहरु नियाल्न सक्छ। ज्ञानी मानिसले भगवानको संविधानमा विश्वास गर्छ। पशु बलिको बारेमा थप जानकारीका लागि सन्त रामपालजी महाराजद्वारा लिखित पुस्तक ज्ञान गंगा पढ्नुहोस्।
Save Animals https://t.co/vzmphc4joX",retweet,,बलिप्रथा_बन्द_गरौँ,,,13,,,,ne,,,0,1575660491245989888,SunitaD07938020,1357956691090931715,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1471118027173232647,Wed Dec 15 14:00:59 +0000 2021,False,,8601,135,57,0,,Dipesh Singh,8522,,,False
1575667932511686656,https://twitter.com/NamdevNeupane8/status/1575667932511686656,Fri Sep 30 02:04:44 +0000 2022,2022-09-30 02:04:44+00:00,NamdevNeupane8,"#बलिप्रथा_बन्द_गरौँ
👉🏻 देवी भागवतमा उल्लेख छ, “जिउँदो पशुलाई मारी पेट भर्नेले ७ जन्म खरायो, ७ जन्म माछा, तीन जन्म सुँगुर, ७ जन्म कुखुरा र पशु जुनी हुँदै सर्प, बिच्छी, आदि अनेकौँ जुनी प्राप्त गरेर कष्ट भोग्नुपर्छ।”अधिक जानकारीका लागि पढ्नुहोस् - ज्ञान गंगा। #save #animals https://t.co/MG7XcsUrDg",retweet,,बलिप्रथा_बन्द_गरौँ,,,0,,,,ne,,,0,1575666021314088960,P__R__official2,1382887322962731010,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1428385806503190536,Thu Aug 19 15:58:41 +0000 2021,False,,3551,24,15,0,,Namdev Neupane,3743,,,False
1575667933329489920,https://twitter.com/PantaSarada/status/1575667933329489920,Fri Sep 30 02:04:44 +0000 2022,2022-09-30 02:04:44+00:00,PantaSarada,"#बलिप्रथा_बन्द_गरौँ
पशु बलि एक क्रूर कर्म हो। हामीले कुनै पशुको बलि नभएर आफूमा भएका अवगुणहरुको बलि दिनुपर्छ।

Save Animals https://t.co/SlOBSXHjUW",retweet,,बलिप्रथा_बन्द_गरौँ,,,6,,,,ne,,,0,1575661892483182593,Baidyanath98,1482359241570922498,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1407621254979325955,Wed Jun 23 08:47:36 +0000 2021,False,Followers of Santa Rampalji Maharaj,3211,355,22,0,,Sarada Panta,5710,,,False
1575667934550458369,https://twitter.com/GokarnaDas4/status/1575667934550458369,Fri Sep 30 02:04:44 +0000 2022,2022-09-30 02:04:44+00:00,GokarnaDas4,"#बलिप्रथा_बन्द_गरौँ
पशु बलि एक क्रूर कर्म हो। हामीले कुनै पशुको बलि नभएर आफूमा भएका अवगुणहरुको बलि दिनुपर्छ।
Save Animals https://t.co/sgaUI6rhr5",retweet,,बलिप्रथा_बन्द_गरौँ,,,10,,,,ne,,,0,1575660763099803648,Anilsah04245913,1563161789361098753,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1288826507469582338,Thu Jul 30 13:19:52 +0000 2020,False,,7072,424,335,0,,Gokarna Das,9282,,,False
1575667937460965377,https://twitter.com/pokhrel_subi/status/1575667937460965377,Fri Sep 30 02:04:45 +0000 2022,2022-09-30 02:04:45+00:00,pokhrel_subi,"भागवतमा उल्लेख छ, “जिउँदो पशुलाई मारी पेट भर्नेले ७ जन्म खरायो, ७ जन्म माछा, तीन जन्म सुँगुर, ७ जन्म कुखुरा र पशु जुनी हुँदै सर्प, बिच्छी, आदि अनेकौँ जुनी प्राप्त गरेर कष्ट भोग्नुपर्छ।”
#बलिप्रथा_बन्द_गरौँ
Save Animals https://t.co/39Sa1GLnjR",retweet,,,,,7,,,,ne,,,0,1575665715293868032,BipeenFrens,865443380,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1525348891570622464,Sat May 14 05:35:38 +0000 2022,False,😍😍God lover😍😍,5023,100,109,0,Nepal,Subi Pokhrel,5307,,,False
1575667940006891526,https://twitter.com/AshramMundka/status/1575667940006891526,Fri Sep 30 02:04:46 +0000 2022,2022-09-30 02:04:46+00:00,AshramMundka,"#बलिप्रथा_बन्द_गरौँ
पशु बलि एक क्रूर कर्म हो। हामीले कुनै पशुको बलि नभएर आफूमा भएका अवगुणहरुको बलि दिनुपर्छ।
Save Animals https://t.co/I8n3VYs2IC",retweet,,बलिप्रथा_बन्द_गरौँ,,,9,,,,ne,,,0,1575666268522151936,KrishnaS_Bhagat,3670091664,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1448566918718259208,Thu Oct 14 08:30:53 +0000 2021,False,,30116,404,62,0,,Shob khatri xettri,29900,,,False
1575667940174663680,https://twitter.com/RadhikaBasnet15/status/1575667940174663680,Fri Sep 30 02:04:46 +0000 2022,2022-09-30 02:04:46+00:00,RadhikaBasnet15,"आज शिक्षित समाजले पशु बलिको विषयमा विचार गरेर आफ्ना शास्त्रहरु नियाल्न सक्छ। ज्ञानी मानिसले भगवानको संविधानमा विश्वास गर्छ। पशु बलिको बारेमा थप जानकारीका लागि सन्त रामपालजी महाराजद्वारा लिखित पुस्तक ज्ञान गंगा पढ्नुहोस्।
#बलिप्रथा_बन्द_गरौँ

Save Animals",retweet,,,,,8,,,,ne,,,0,1575661438688821248,Binoddassatlok1,1435803191795322889,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1522962157041762308,Sat May 07 15:32:56 +0000 2022,False,Sat Saheb,17643,110,21,0,,Radhika Basnet,17637,,,False
1575667940589871104,https://twitter.com/LaxmiOl91391365/status/1575667940589871104,Fri Sep 30 02:04:46 +0000 2022,2022-09-30 02:04:46+00:00,LaxmiOl91391365,"#बलिप्रथा_बन्द_गरौँ

 आज शिक्षित समाजले पशु बलिको विषयमा विचार गरेर आफ्ना शास्त्रहरु नियाल्न सक्छ। ज्ञानी मानिसले भगवानको संविधानमा विश्वास गर्छ। पशु बलिको बारेमा थप जानकारीका लागि सन्त रामपालजी महाराजद्वारा लिखित पुस्तक ज्ञान गंगा पढ्नुहोस्।
Save Animals https://t.co/tRLzlwQax7",retweet,,बलिप्रथा_बन्द_गरौँ,,,2,,,,ne,,,0,1575667776127397888,HimaDasi2,1376443537001041925,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1460520446302961667,Tue Nov 16 08:10:30 +0000 2021,False,,140434,7695,5487,0,,Laxmi Oli,145536,,,False
