id,tweet_url,created_at,parsed_created_at,user_screen_name,text,tweet_type,coordinates,hashtags,media,urls,favorite_count,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_or_quote_id,retweet_or_quote_screen_name,retweet_or_quote_user_id,source,user_id,user_created_at,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_statuses_count,user_time_zone,user_urls,user_verified
1544440259953434626,https://twitter.com/KhadkaBhoj/status/1544440259953434626,Tue Jul 05 21:57:06 +0000 2022,2022-07-05 21:57:06+00:00,KhadkaBhoj,"बादर हरुको एक हुल हो ??
मान्छे भए नीति,नियम,सिद्धांत र नैतिकता हुन्छ होइन ??
बादर भएर नै होला केही न भएको !!",quote,,,,,0,,,,ne,,,0,1544199638760116224,Jhakri_didi,606298843,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",858806664312565760,Sun Apr 30 22:13:59 +0000 2017,False,"जिबनको अन्तिम गन्तव्य नै मृत्यु हो ।
त्यो हामिले नचाहादा नचाहिदै पनि स्वीकार गर्नु पर्छ ।
यहि नै जिबन हो यहिनै मृत्यु हो ।",13766,3602,4994,1,अछाम् नेपाल !!,🇳🇵KHADKA BHOJRAJ,5422,,,False
1544441647676755968,https://twitter.com/wellerblanton/status/1544441647676755968,Tue Jul 05 22:02:37 +0000 2022,2022-07-05 22:02:37+00:00,wellerblanton,"चिकाइ गतिलो छ ।
तर जति चम्के नि प्राय पुति सग लाडो ले हार्छ ।
झोल निस्के पछि लत्रक्क ।। https://t.co/SbStr7xuIW",retweet,,,https://pbs.twimg.com/ext_tw_video_thumb/1544370448942923776/pu/img/uNgK8qmu9kQAkLBz.jpg,,20,,,,ne,,False,0,1544370641650204672,WNVQ2aG1UzqvjjH,1429004447267520517,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1336739596374339584,Wed Dec 09 18:29:04 +0000 2020,False,,5126,18,55,0,,Don’tgiveaF,1202,,,False
1544442617319997440,https://twitter.com/imurWISDOM/status/1544442617319997440,Tue Jul 05 22:06:28 +0000 2022,2022-07-05 22:06:28+00:00,imurWISDOM,नयां माल होला कि फोहोरी माल हो यो ? धन्यबाद ३१००० फलोअर्स https://t.co/us1PVy7dpM,retweet,,,https://pbs.twimg.com/ext_tw_video_thumb/1532262427517018112/pu/img/7ymSwnAIn7AhlF_h.jpg,,806,,,,ne,,False,0,1532262467123851264,Rajukarki1234,1456853000790888449,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2998942202,Wed Jan 28 03:42:45 +0000 2015,False,"wish me on 10th may 🎂
Varanasi 💗
foodie 🍔🍟
fun loving crazy girl 👧
luv to explore new places 😍
luv u my followers 😘",7778,474,964,3,"Varanasi, India",Jon 👆🏻👇🏻,2054,,,False
1544444548868411397,https://twitter.com/acharya35/status/1544444548868411397,Tue Jul 05 22:14:09 +0000 2022,2022-07-05 22:14:09+00:00,acharya35,"सफा मन भएकाहरु छिटो रिसाउछन तर उनीहरुको मनमा कोहि कसै प्रति पाप हुँदैन,जस्ले धेरै चिप्लो कुरा गरेर अगाडि ठिक्क पार्छ  प्राय तिनिहरुको मन कालो र ब्यबहारमा पापी हुने गर्दछन🤪😆😝",retweet,,,,,25,,,,ne,,,0,1544300030273929216,Trvms11,1325821379204145152,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1883223991,Thu Sep 19 13:38:50 +0000 2013,False,खित्का छाेडेर हाँस्दै गर्दा एक्कासि राेकिने त्याे नमिठाे याद बन्न नपराेस् कसकाे जीवनमा।,3408,239,1092,0,,Ganesh,1515,,,False
1544445431626616832,https://twitter.com/imurWISDOM/status/1544445431626616832,Tue Jul 05 22:17:39 +0000 2022,2022-07-05 22:17:39+00:00,imurWISDOM,दुबै बाट आफ्नो bf को लागि भिडियो बनाउदै भालु 😅🤦‍♂️ https://t.co/xAo7FDsTcX,retweet,,,https://pbs.twimg.com/ext_tw_video_thumb/1493122553509867525/pu/img/CXsKYDtOk6KdKpan.jpg,,878,,,,ne,,False,0,1493122965436723201,ahsldoedwuslceu,1436025991743217674,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2998942202,Wed Jan 28 03:42:45 +0000 2015,False,"wish me on 10th may 🎂
Varanasi 💗
foodie 🍔🍟
fun loving crazy girl 👧
luv to explore new places 😍
luv u my followers 😘",7784,474,966,3,"Varanasi, India",Jon 👆🏻👇🏻,2060,,,False
1544448732837855232,https://twitter.com/AnandNepal/status/1544448732837855232,Tue Jul 05 22:30:47 +0000 2022,2022-07-05 22:30:47+00:00,AnandNepal,"सोच्दा सोच्दा ... 

चितुवा चितुवा नै हुन्न ! बिरालो हुन्छ ! 
बिरालो कसरि चितुवा बन्छ ? .. ठुलो हुनु पर्यो, टाटेपाङ्ग्रे हुनु पर्यो .. कसरि बनाउने हो त ... 

जे होस, यसरि चैँ कथा मिल्छ जस्तो छ !!",quote,,,,https://twitter.com/i/web/status/1544448732837855232,0,,,,ne,,,0,1544136825970753537,AnandNepal,29591793,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",29591793,Wed Apr 08 00:37:05 +0000 2009,False,Let's forget YouTube. Let me be a person I am!,791,20488,4308,44,,AN & Nepal,42,,,False
1544451346836860929,https://twitter.com/RohitTh97153227/status/1544451346836860929,Tue Jul 05 22:41:10 +0000 2022,2022-07-05 22:41:10+00:00,RohitTh97153227,अर्थको जंगली सांडेलाइ नहटाउन्जेल जनताले दुख पाइरहन्छन। 😐️,retweet,,,,,203,,,,ne,,,0,1544146173371371520,DevkotaMysti,1229375724202512384,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1539408861626777600,Wed Jun 22 00:44:45 +0000 2022,False,थोरै बोल्छु धेरै सुन्छु संगत गरे पछुतो र पाप लाग्दैन,103,16,58,0,,Rohit Thapa,72,,,False
1544453164216320001,https://twitter.com/AbdurRa97638984/status/1544453164216320001,Tue Jul 05 22:48:23 +0000 2022,2022-07-05 22:48:23+00:00,AbdurRa97638984,बलत्कार https://t.co/XPocsQzm4C,retweet,,,https://pbs.twimg.com/ext_tw_video_thumb/1053125441748418560/pu/img/7DC4cgnsZ04df3Z5.jpg,,58,,,,ne,,False,0,1544385812552454146,ITSOYOLOVE,1530109906879062017,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1276657022935674886,Fri Jun 26 23:22:23 +0000 2020,False,,11963,123,59,0,,Maruf,4427,,,False
1544454673431760900,https://twitter.com/IAvH0Pq4pPxHmV9/status/1544454673431760900,Tue Jul 05 22:54:23 +0000 2022,2022-07-05 22:54:23+00:00,IAvH0Pq4pPxHmV9,बलत्कार https://t.co/XPocsQzm4C,retweet,,,https://pbs.twimg.com/ext_tw_video_thumb/1053125441748418560/pu/img/7DC4cgnsZ04df3Z5.jpg,,59,,,,ne,,False,0,1544385812552454146,ITSOYOLOVE,1530109906879062017,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1419536431307964416,Mon Jul 26 05:54:15 +0000 2021,False,Hi,13123,1455,1325,0,,বাবু,4958,,,False
1544455001082597376,https://twitter.com/Moktan33P/status/1544455001082597376,Tue Jul 05 22:55:41 +0000 2022,2022-07-05 22:55:41+00:00,Moktan33P,साच्चै साथीहरू यो Twitter मा काण्ड आएकाहरु सबै जीउँदै होला कि मरिसकेको होलान् है ?????                        अनि तिनीहरुले आफ्नै काण्ड आफैले हेरे होलान् कि हेरेनन होला ?????         😁😁😁😁😁😁😁😁😁😁😁               #जिग्यासा,original,,,,https://twitter.com/i/web/status/1544455001082597376,0,,,,ne,,,0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1500554996286324737,Sun Mar 06 19:33:24 +0000 2022,False,"डर शब्द मेरो शब्दकोषमा छैन ।
Nepali_Porn(Kanda)_Lover",196,39,68,0,,💪🙏🇳🇵🙏💪,59,,,False
