id,tweet_url,created_at,parsed_created_at,user_screen_name,text,tweet_type,coordinates,hashtags,media,urls,favorite_count,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_or_quote_id,retweet_or_quote_screen_name,retweet_or_quote_user_id,source,user_id,user_created_at,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_statuses_count,user_time_zone,user_urls,user_verified
1533819452524900355,https://twitter.com/Pendrive_Baba/status/1533819452524900355,Mon Jun 06 14:33:49 +0000 2022,2022-06-06 14:33:49+00:00,Pendrive_Baba,एकदमै दुखलाग्दो निर्णय भयो । आइतबार बुढिसँग घुम्न जान पाइन्थ्यो बर्बाद गरे डाम्नाहरुले!!,quote,,,,,0,,,,ne,,,0,1533797358558859265,Online_khabar,365918709,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",306651984,Sat May 28 07:19:01 +0000 2011,False,"Hallelujah Asshole 4Q,  🩸A+ve",511,2173,879,4,"27° 43' 57 N, 85° 19' 11 E",कुम्भकर्ण,44492,,,False
1533819509362278400,https://twitter.com/DurgapunPun1/status/1533819509362278400,Mon Jun 06 14:34:02 +0000 2022,2022-06-06 14:34:02+00:00,DurgapunPun1,"#यदि कसैलाइ massage गरेपछि उस्को replay कुरेर बस्छौ,,भने तिमि बर्बाद भैसकेउ 😢🙏💔",retweet,,यदि,,,51,,,,ne,,,0,1533470341548605440,Radhi123a,1497044524774084618,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1469885355960647684,Sun Dec 12 04:22:54 +0000 2021,False,हो मलाई माया गर्न आएन किनकि तिमिले जस्तो हजारौं सँग माया लगाएको अनुभव थिएन म सँग ..💔💔💔💔,13646,999,1534,0,Nepal,पब्लिक भान्जा,10148,,,False
1533819598818115584,https://twitter.com/55Kthm/status/1533819598818115584,Mon Jun 06 14:34:24 +0000 2022,2022-06-06 14:34:24+00:00,55Kthm,"सम्पत्ति सार्वजनिक नगरि आधादर्जन मन्त्री विदा भए, अदालतको अवहेलना गरे, संविधानको बर्खिलाप गए। जनताले ट्याक्स नबुझाए जरिवाना लाग्छ, ताल्चा लाग्छ, हत्कडी लाग्छ।

मनोमानी खत्तम गर्न, घमण्ड तोड्न, भएपनि यसपटक स्वतन्त्र उम्मेद्वार जिताऔं।",retweet,,,,,31,,,,ne,,,0,1533720627286142977,NirmalPrasai5,1066546124293586944,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",3179355026,Wed Apr 29 13:42:10 +0000 2015,False,#Health And #Fitness person #Motivation #Speaker,107688,3144,2324,5,Nepal,BISHNU POKHAREL,110930,,,False
1533819738043863040,https://twitter.com/55Kthm/status/1533819738043863040,Mon Jun 06 14:34:57 +0000 2022,2022-06-06 14:34:57+00:00,55Kthm,एमाले किन फुटाइयो अब सबैले बुझे होलान् ! माकुने र उनका पद लोभी हनुमानहरुले आफ्नो अवसर परिपुर्तिकोलागी बाम सरकार ढालेर काँग्रेसको पाउमा सत्ता सुम्पेको किन रहेछ अब छर्लङ्ग भएको छ ।कम्युनिस्ट आन्दोलन सक्ने माकुनेको योजना कुनैपनी हालतमा सफल हुनेछैन!गद्धारहरुलाई चुनावमा बहिस्कार गरौं,retweet,,,,,81,,,,ne,,,0,1533663493643444224,sbjchange,337122023,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",3179355026,Wed Apr 29 13:42:10 +0000 2015,False,#Health And #Fitness person #Motivation #Speaker,107698,3144,2324,5,Nepal,BISHNU POKHAREL,110936,,,False
1533819945246937090,https://twitter.com/ajayRAI__/status/1533819945246937090,Mon Jun 06 14:35:46 +0000 2022,2022-06-06 14:35:46+00:00,ajayRAI__,"हामी बिदेश पस्दा खुट्टा ढोगेर पठाउने सँस्कारी जमाना थियो
अैलेको जस्तो अंगालो हालेर रुने छाडा चलन हैन 😉😉😂",original,,,,,0,,,,ne,,,0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",4185415392,Tue Nov 10 02:12:52 +0000 2015,False,"जिन्दगीमा खासै सिरियस हुन नजान्ने मान्छे म,धनकुटे हुँम,केही थान सपना बोकेर परदेशमा छु ❌No DM😉😉tweets @ajayRAI2__",175802,77288,689,48,"Tokyo,Japan",चिम्से अ〜जे,284613,,,False
1533820255205998593,https://twitter.com/atir012/status/1533820255205998593,Mon Jun 06 14:37:00 +0000 2022,2022-06-06 14:37:00+00:00,atir012,तुरुन्त राजिनामा दिनुस गंगा चौधरी तपाइ। आफु कुन पदमा बसिराखेको छु हेक्का नहुनेले पद छोडेकै बेश। बलात्कार जस्तो अपराधलाइ यसरी मजाक बनाउने सासंद चाहिदैन हामीलाइ। हाम्रा माननियहरु धत😡 #stoprapeculture,retweet,,,,,43,,,,ne,,,0,1533770043875438592,himabista,999721357,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1499726855464960005,Fri Mar 04 12:42:12 +0000 2022,False,"being myself, finding inner peace!!",1159,22,119,0,,atiR,344,,,False
1533820365540974592,https://twitter.com/Brizen36281266/status/1533820365540974592,Mon Jun 06 14:37:26 +0000 2022,2022-06-06 14:37:26+00:00,Brizen36281266,"@himabista पारम्परिक , सामाजिक र कानुनी रूपले विवाह गरेको मान्छेले सम्बन्ध विच्छेद भएको को केही वर्ष पछि बलात्कार को मुद्दा हाल्न पाउँछ कि नाई ? यदि  कानुनी रूपले सम्बन्ध विच्छेद भएको  को केही वर्ष पछि मुद्दा हाल्छ भने हद म्याद कानून जरुरी छ ।",reply,,,,https://twitter.com/i/web/status/1533820365540974592,0,himabista,1533770043875438592,999721357,ne,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1349397076224864259,Wed Jan 13 16:45:27 +0000 2021,False,बायो सायो केही छैन।,50,5,26,0,,Brizen,85,,,False
1533820372352528385,https://twitter.com/dixitbaria29/status/1533820372352528385,Mon Jun 06 14:37:28 +0000 2022,2022-06-06 14:37:28+00:00,dixitbaria29,@DrKumarVishwas देशद्रोही,reply,,,,,0,DrKumarVishwas,1533730560551505920,141633175,ne,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1515681051410333696,Sun Apr 17 13:18:37 +0000 2022,False,Attitude is everything,11,1,85,0,"Devgadh Bariya, Gujarat,India",Dixitbaria Dixitbaria,7,,,False
1533820754873430016,https://twitter.com/SaputChriss/status/1533820754873430016,Mon Jun 06 14:38:59 +0000 2022,2022-06-06 14:38:59+00:00,SaputChriss,"सामान्य IQ भएका सबै हामी नेपालीको सोंच यै नै हो, मलाई पटक्कै अनौठो लागेन। दलको झण्डा बोकेर संसदको ब्याच लगाउँदैमा बुध्दी आउने हो र?",quote,,,,https://twitter.com/i/web/status/1533820754873430016,0,,,,ne,,,0,1533705904277028864,chghimire,256944885,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",218434207,Mon Nov 22 10:19:18 +0000 2010,False,"Shitposting 24×7, CEO of Selective Outrage, Unapologetic, Biased, Chief of Hanu-Katappa, Morally/Socially/Politically Incorrect, Lesbian 🅾️+ve #LFC #MoSalah11",1040,866,729,2,मर्त्यलोक,सपुत - द गिरीभाई 💎,8118,,,False
1533820811613593600,https://twitter.com/RokaBel_Bahadur/status/1533820811613593600,Mon Jun 06 14:39:13 +0000 2022,2022-06-06 14:39:13+00:00,RokaBel_Bahadur,"सम्बन्धमा चन्द्रमा र ताराको हैन
इज्जत र प्रेमको आवश्यक हुन्छ..❤️❤️",original,,,,,0,,,,ne,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1436143282380161064,Fri Sep 10 01:44:02 +0000 2021,False,"🌱🌱 #Bio सँग मतलब नराख्नुस् , 💐 #शब्द मन ❣️Follow गर्नुहोला 🆗",6243,520,156,0,💞Gorkha Nepal,BelBahadur💞,1312,,,False
