id,tweet_url,created_at,parsed_created_at,user_screen_name,text,tweet_type,coordinates,hashtags,media,urls,favorite_count,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_or_quote_id,retweet_or_quote_screen_name,retweet_or_quote_user_id,source,user_id,user_created_at,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_statuses_count,user_time_zone,user_urls,user_verified
1532412048545816576,https://twitter.com/ImanBista/status/1532412048545816576,Thu Jun 02 17:21:17 +0000 2022,2022-06-02 17:21:17+00:00,ImanBista,@ThapajiSurya तेरिमा पातकि🙄,reply,,,,,0,ThapajiSurya,1528948380818284544,765817355876175872,ne,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1516361543424024580,Tue Apr 19 10:22:44 +0000 2022,False,"हरे कृष्ण हरे कृष्ण कृष्ण कृष्ण हरे हरे।
हरे राम हरे राम राम राम हरे हरे।।",67,6,36,0,,IMAN SINGH BISTA,25,,,False
1532412680958533636,https://twitter.com/yugal_purush/status/1532412680958533636,Thu Jun 02 17:23:48 +0000 2022,2022-06-02 17:23:48+00:00,yugal_purush,"हुदा हुँदै अब नेपालमा ढुङ्गा माटोबाट बनाएकन निर्जिव शालिक माथि पनि जातिय विभेद भको देखियो ! आखिर यी सब किन ? र के को लागि ?
के दलित चाहिँ मान्छे होईनन् र ?",original,,,,https://twitter.com/i/web/status/1532412680958533636,0,,,,ne,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1375084014546128901,Thu Mar 25 13:56:18 +0000 2021,False,,395,54,184,0,,yugal_purush,3979,,,False
1532413295197814784,https://twitter.com/Pradeep14587755/status/1532413295197814784,Thu Jun 02 17:26:15 +0000 2022,2022-06-02 17:26:15+00:00,Pradeep14587755,@Narpats54165519 दिल्ली का नौटंकी,reply,,,,,0,Narpats54165519,1532232857099243521,1497564283491610630,ne,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1506555561974038535,Wed Mar 23 08:58:02 +0000 2022,False,,2865,24,59,0,"KishangarhAjmer, India",Pradeep wadhwa,2408,,,False
1532413331541094404,https://twitter.com/SAADMANASIYA6/status/1532413331541094404,Thu Jun 02 17:26:23 +0000 2022,2022-06-02 17:26:23+00:00,SAADMANASIYA6,"Breaking News: 
हार्दिक पटेल अब देशद्रोही नही रहे ...!",retweet,,,,,228,,,,ne,,,0,1531521471457251335,SamiullahKhan__,780055289198292992,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1304805528363651074,Sat Sep 12 15:35:42 +0000 2020,False,,17678,735,230,1,"Palanpur, India",SAAD MANASIYA,14542,,,False
1532413394418282496,https://twitter.com/christian41718/status/1532413394418282496,Thu Jun 02 17:26:38 +0000 2022,2022-06-02 17:26:38+00:00,christian41718,मेरो पुती चुस्ने हरुने Follow RT गरौ https://t.co/S2lHvPJTMi,retweet,,,https://pbs.twimg.com/media/EqTdAH8XUAMWGuM.jpg https://pbs.twimg.com/media/EqTdAtOXAAEtYgc.jpg,,463,,,,ne,,False,0,1343441596143038464,sexyvauju,1244324498150580224,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1487868978915471365,Sun Jan 30 19:23:12 +0000 2022,False,Aunty lover,2,116,716,0,,Abhishek21,9181,,,False
1532413466081992704,https://twitter.com/chiran2012/status/1532413466081992704,Thu Jun 02 17:26:55 +0000 2022,2022-06-02 17:26:55+00:00,chiran2012,राजधानीकाे फाेहाेर उठाउन नसक्ने नालायक सरकार। भर्खर मेयर बनेका बालेन माथी तिमिले हिजाे देखि थाेपारेका सबै गन्धकीकाे लागि जिम्मेवार बनाउन मिल्दैन। @PM_nepal_,retweet,,,,,87,,,,ne,,,0,1531819507764695040,PPANDEYMR,566047309,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",465109044,Mon Jan 16 00:02:43 +0000 2012,False,"एक कृषक,.....सबै खाले अतिबाद् र अन्धभक्तीको बिरोधी.....कला,हास्य,स्वास्थ,ब्यायाम अनि राजनीतिमा चासो।सबै रिटुइटहरु मेरा ब्याक्तिगत बिचार होइनन।",41018,1124,1901,1,Nepal,सौहार्द,31836,,,False
1532414395933814785,https://twitter.com/premsunar237/status/1532414395933814785,Thu Jun 02 17:30:37 +0000 2022,2022-06-02 17:30:37+00:00,premsunar237,"एउटा महिलाले आफुमाथी परेको दुर्व्यवहारको बारेमा आवाज उठाउछे उसलाई दवाउनका लागि अनेक प्रपन्च रच्दछ समाज/ हाम्रा मुल्यमान्यताले😢
हिंसा सहेर बस्नेलाई हिंस्रकले मारिदिन्छ,
एउटा किशोरी महिलालाई बिभिन्न खाले 
हिंसा सामुहिक बलात्कार अनि बलात्कार हुन्छे
चुईक्क! बोल्दैन कस्तो मेरो समाज🤔",retweet,,,,,55,,,,ne,,,0,1532193933148626944,acharya_susma,3356553260,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1155531020545875968,Sun Jul 28 17:30:38 +0000 2019,False,"अन्जान भएर के भो त😊
मीठो 💞बोली बोल्नुस, नभेटे🌿💞 पनि सम्झना,🌿💞❤

मनैमा रहनेछ...✍
➡️ follow me 100%🙆‍♂️ follow back..❤🌿🌿🌿💞",34819,1673,2367,0,,prem Sunar,3843,,,False
1532414469946621953,https://twitter.com/DaruMaharaj/status/1532414469946621953,Thu Jun 02 17:30:55 +0000 2022,2022-06-02 17:30:55+00:00,DaruMaharaj,@sir_rosan @iSPdai यस्तो सुक्ष्म ज्ञान नहुनाले कतै बिक्न सकिन हउ म 😞 रजनीगन्धा त यौटा प्याकेटमा आउंछ होइन र ? अनि कता कसरी तुलसी दिने भन्नुभयो ! यो भाष्य बुझिन मैले त ! पाखे रचस तँ त भन्नु भो भने पनि स्वीकार्छु सर !,reply,,,,https://twitter.com/i/web/status/1532414469946621953,0,sir_rosan,1532411729405173763,618121645,ne,,,0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1150746877668864000,Mon Jul 15 12:40:10 +0000 2019,False,"* Grave Digger
* Fan of Monster Jam
* Flow Control Services

----
Do you need anything else?",584,99,614,0,Nepal,Daru Maharaj,325,,,False
1532414490117287937,https://twitter.com/dukhinepal/status/1532414490117287937,Thu Jun 02 17:30:59 +0000 2022,2022-06-02 17:30:59+00:00,dukhinepal,"@Saralsuman1 यो देश निर्माण गर्ने पृथ्वी नारायण शाह, बाहादुर शाह,राज्यलछ्मी शाह हुन् ,देशमा राजनीतिक स्थिरता ल्याउने जंग बहादुर हुन् | आधुनिक नेपालको जग र परिचय दिने राजा महेन्द्र हुन् | यो देशलाई बर्बाद गर्ने बिदेशि मिशनका भरिया बाबुराम प्रचण्ड र गिरिजा हुन् |",retweet,,,,,89,,,,ne,,,0,1531552201717731328,roshansibakoti,525431656,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",733704343686242304,Fri May 20 17:02:01 +0000 2016,False,,4071,291,860,0,Nepal,तिलानो,9945,,,False
1532414511172317188,https://twitter.com/Rai79942856/status/1532414511172317188,Thu Jun 02 17:31:05 +0000 2022,2022-06-02 17:31:05+00:00,Rai79942856,"Sex गर्ने रहर चाहे त्यो married होस या unmarried सबैलाई हुन्छ, गति छाडेर पो हिड्नु भएन नि! मन मिल्ने मान्छेसंग सुरक्षित सम्पर्क राख्दा हुन्छ। #यौन_चाहना लाई मनमा दबाएर नराखौ! तपाई मानसिक रोगको सिकार बन्न सक्नुहुन्छ। आफ्नो सुबिधा अनुसार यौन शोषणको नाटक नौटंकी बन्द गर 🙋‍♀️💁‍♀️",retweet,,,,,142,,,,ne,,,0,1532188919584137216,ghimirebhawana9,1133942145692254208,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1506231019250536452,Tue Mar 22 11:27:38 +0000 2022,False,,1407,51,199,0,,लता कुलुङ ✍️👇️,336,,,False
1532414524044636164,https://twitter.com/taztaz48201501/status/1532414524044636164,Thu Jun 02 17:31:08 +0000 2022,2022-06-02 17:31:08+00:00,taztaz48201501,"जिन्दगी भनेको 
    चिक्ने र चिकाउने 
        मत्तै हो कि के हो l🤗
Part-3
@pari__tamang https://t.co/M0oBPibR4T",retweet,,,https://pbs.twimg.com/ext_tw_video_thumb/960759282756014080/pu/img/gSSHp-nW6AkB_Qmf.jpg,,46,,,,ne,,False,0,960760161412440067,pari__tamang,943841750027816960,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1437013068274225158,Sun Sep 12 11:20:02 +0000 2021,False,Love,852,268,1655,1,https://twitter.com/taztaz4820,bibisha sinha,2463,,,False
1532414604147847168,https://twitter.com/Govindapandey26/status/1532414604147847168,Thu Jun 02 17:31:27 +0000 2022,2022-06-02 17:31:27+00:00,Govindapandey26,"एउटा महिलाले आफुमाथी परेको दुर्व्यवहारको बारेमा आवाज उठाउछे उसलाई दवाउनका लागि अनेक प्रपन्च रच्दछ समाज/ हाम्रा मुल्यमान्यताले😢
हिंसा सहेर बस्नेलाई हिंस्रकले मारिदिन्छ,
एउटा किशोरी महिलालाई बिभिन्न खाले 
हिंसा सामुहिक बलात्कार अनि बलात्कार हुन्छे
चुईक्क! बोल्दैन कस्तो मेरो समाज🤔",retweet,,,,,55,,,,ne,,,0,1532193933148626944,acharya_susma,3356553260,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1025413945539026944,Fri Aug 03 16:11:50 +0000 2018,False,"ट्विट @Aevrsionman मा हेर्नु होला
फलोब्याक १००%
 .......... ......... .........
यता http://shahityik.blogspot.com मा पनि मेरो लेख रचनाहरू छन हेर्नुस है",143528,14738,6149,2,Nepal,गोविन्द विराग,100758,,,False
1532414759596748802,https://twitter.com/radhika7786/status/1532414759596748802,Thu Jun 02 17:32:04 +0000 2022,2022-06-02 17:32:04+00:00,radhika7786,पल शाहलाई  उच्च अदालत पोखराले थुनामै राखेर बलात्कार मुद्दाको प्रक्रिया अघि बढाउने जिल्लाको आदेशलाई सदर गरेको छ !,original,,,,,0,,,,ne,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1338918059193610241,Tue Dec 15 18:45:38 +0000 2020,False,#twitter रमाइलो को लागी चलाउछु🤔 साथि बनाउन मन पर्छ नेपाली हुनुमा गर्व गर्छु🇳🇵follow गर्नु १००% follow ब्याक पाउनु हुनेछ 🙏,19654,18636,9709,1,Kathmandu Nepal ,Radhika,6704,,,False
1532414945278586884,https://twitter.com/taztaz48201501/status/1532414945278586884,Thu Jun 02 17:32:48 +0000 2022,2022-06-02 17:32:48+00:00,taztaz48201501,"डर पो लाग्यो त । लाडो हो कि सर्प । मरिन्छ होला यसले चिक्यो भने त ।। 
@pari__tamang https://t.co/WCTVZzITWS",retweet,,,https://pbs.twimg.com/ext_tw_video_thumb/958726361606111232/pu/img/ThPa0ry8HiDBpGk8.jpg,,64,,,,ne,,False,0,958726819284508672,pari__tamang,943841750027816960,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1437013068274225158,Sun Sep 12 11:20:02 +0000 2021,False,Love,852,268,1655,1,https://twitter.com/taztaz4820,bibisha sinha,2466,,,False
1532415063482462221,https://twitter.com/taztaz48201501/status/1532415063482462221,Thu Jun 02 17:33:16 +0000 2022,2022-06-02 17:33:16+00:00,taztaz48201501,"@pari__tamang 
धेरै चिक्यो भने त पुति पनि कालो पो 
हुँदो रैछ नि न चिकाम भने आफुलाई 
खपिनसक्नु हुन्छ यता गरेनी हुन्न उता
गरेनी हुन्न यो पुति पनि कस्तो हो https://t.co/Ixhu851jUG",retweet,,,,,14,,,,ne,,,0,958597828254863360,pari__tamang,943841750027816960,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1437013068274225158,Sun Sep 12 11:20:02 +0000 2021,False,Love,852,268,1655,1,https://twitter.com/taztaz4820,bibisha sinha,2469,,,False
1532415160182157312,https://twitter.com/Sunrbikram/status/1532415160182157312,Thu Jun 02 17:33:39 +0000 2022,2022-06-02 17:33:39+00:00,Sunrbikram,"भुइँ मान्छेहरु कसैबाट तिरस्कार हुनुपर्दा तेति दुःखित पनि नबन्नु, संसारको रितै यस्तै छ पशु चौपायाहरुलाई त भुइँको पोथ्रापाथ्री मन नपरी रुख माथिमाथिको डाँले घाँस मन पर्छ।मान्छेका त के कुरा गर्नु...।",original,,,,https://twitter.com/i/web/status/1532415160182157312,0,,,,ne,,,0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1004380561991876608,Wed Jun 06 15:12:41 +0000 2018,False,"Social Activist/Campaigner.Interest in Art Literature,Politics,Listining Music,Reading Magazine,Travelling & Watching Movies.Affiliated in Science & Technology.",46017,9076,361,2,Kathmandu/Surkhet,BIKRAM SUNAR,38363,,,False
1532416740746854402,https://twitter.com/JeeJhapali/status/1532416740746854402,Thu Jun 02 17:39:56 +0000 2022,2022-06-02 17:39:56+00:00,JeeJhapali,@cdWB3gZxEL0sA1G @Bhandarinirmal5 एमाले बाट प्रधानमन्त्रीको अफर आयो भन्दै हिड्नु भनेको आउने चुनावमा सांसदका लागी सीट संख्या धेरै पाउन कांग्रेसलाई दबाब होस् भनेर माकुने र छबी लालको नौटंकी मात्रै हो ।,reply,,,,https://twitter.com/i/web/status/1532416740746854402,0,cdWB3gZxEL0sA1G,1532400535726219271,828894185797279746,ne,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1075723687444115457,Thu Dec 20 12:04:47 +0000 2018,False,वर्तमान परिवेशमा चल्न सक्ने मान्छेले जीवनमा आईपर्ने जुनसुकै परिस्थितिको पनि सामना गर्न सक्छ ।,11053,719,1386,0,"From Jhapa,Now Kathmandu ",Jhapali kaanxo,1017,,,False
1532416928404631553,https://twitter.com/0penS0/status/1532416928404631553,Thu Jun 02 17:40:41 +0000 2022,2022-06-02 17:40:41+00:00,0penS0,"नेपालगञ्जमा जनान्दाेलन-२०६२/६३ कि सहिद सेतु बिककाे शालिक ताेडफाेड गर्ने मण्डले प्रयत्न निन्दनीय छ।धर्ती तिनका राजामहाराजाहरुकाे बिर्ता हैन,याे देश सेतु बिकजस्ता दलित र महिलाकाे पनि हाे।साँचाे अर्थमा देश भनेकै जनता हुन।सेतु बिक सबैभन्दा पिँधमा रहेका जनताकाे संघर्षकाे प्रतिक हुन। https://t.co/6VxMdTEDPb",retweet,,,,,82,,,,ne,,,0,1532322701515231232,dambarkhatiwoda,1376981366,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2926515445,Thu Dec 11 06:59:50 +0000 2014,False,सबैको आँखाको कसिङ्गर बन्न रुचाउँने।,5755,1054,2084,14,Saint Kitts and Nevis ,Op-ed101,13942,,,False
1532416992816283648,https://twitter.com/siwaz_1/status/1532416992816283648,Thu Jun 02 17:40:56 +0000 2022,2022-06-02 17:40:56+00:00,siwaz_1,"खान्दानी ज्वाइँ होइन बाबा
इमान्दारि ज्वाइँ रोज्नुस
बरु कुट्टो कोदालो उकालि आेरालि
गर्न तयार छु तर तपाँईहरुको इज्जत लिलामी भएको हेर्न चाहन्न😒",retweet,,,,,2116,,,,ne,,,0,850669946879082497,mathura_sapkota,724139045631057920,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1308099149246627841,Mon Sep 21 17:42:11 +0000 2020,False,थाहा छैन बोली कडा भएर हो कि बोल्न नजानेर हो कसैले मन पराएनन् ।।,8481,746,842,0,"London, England",Siwaz000,5299,,,False
1532417328532824064,https://twitter.com/salikram825/status/1532417328532824064,Thu Jun 02 17:42:16 +0000 2022,2022-06-02 17:42:16+00:00,salikram825,"इज्जत भन्ने कुरा,
Demand गर्ने हरुलाई होइन!
deserve गर्ने हरुलाइ दिनुपर्छ।।❣️",retweet,,,,,17,,,,ne,,,0,1532370480786640896,anumoktan3,809450008659361793,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",4159825154,Sat Nov 07 18:31:28 +0000 2015,False,"🕉️,🇳🇵, ⚽️, 🏏,। 
म जस्तो अरू को ही छैन। मलाई अरूसंग तुलना नगर।
फलो गर्नेलाई १००% फलो ब्याक।🙏🌷🙏",12045,5399,5679,6,Nepalgunj 🇳🇵🇳🇵,** पौडेल बाजे **,11439,,,False
1532417802308571136,https://twitter.com/BalakrsnaSahi/status/1532417802308571136,Thu Jun 02 17:44:09 +0000 2022,2022-06-02 17:44:09+00:00,BalakrsnaSahi,पल शाह  कारागार चलान । एउटा राम्रो प्रतिभाको जिन्दगि बर्बाद बनाईदिए समाज भॅडुवाहरुले । 😢,original,,,,,0,,,,ne,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1499121812768133121,Wed Mar 02 20:38:32 +0000 2022,False,"प्रेमलाप भरिएका लमतन्ने शब्दहरूले हैन ! विश्वास, सन्तुष्टि, महशुस, खुसी लगायतका भावहरूले स्थान पाउनुपर्छ प्रेममा ! आउ प्रिय यही कामना गरौँ",1534,606,2679,0,Kathmandu ,बालेन साह को संरक्षक,670,,,False
